Original Predictions,Original Values,Augmented Predictions
0.27530319949025356,0.341797,0.2703887135330746
0.26920510144419063,0.332031,0.2579344048970846
0.2755000197697643,0.332031,0.2684010310421757
0.29290728875833194,0.332031,0.287955074712417
0.2604662964689949,0.332031,0.27400112496463913
0.2815981178158272,0.336914,0.27594561728905675
0.27530319949025356,0.332031,0.2703887135330746
0.2815981178158272,0.332031,0.2579344048970846
0.2755000197697643,0.327148,0.2684010310421757
0.2841816057619376,0.327148,0.2745919721661832
0.29251259926036904,0.336914,0.29409592142396374
0.29027970380800056,0.336914,0.29966294392067916
0.28728752147175235,0.332031,0.27841885031256874
0.2755000197697643,0.327148,0.2684010310421757
0.2841816057619376,0.327148,0.2745919721661832
0.272744387007099,0.327148,0.287955074712417
0.25114704654443953,0.332031,0.2909283033311866
0.27530319949025356,0.332031,0.2703887135330746
0.26920510144419063,0.327148,0.27942757389456324
0.2755000197697643,0.322266,0.2684010310421757
0.2841816057619376,0.327148,0.2745919721661832
0.2841816057619376,0.322266,0.2834105903797103
0.2815981178158272,0.332031,0.27721964925570286
0.2815981178158272,0.327148,0.2703887135330746
0.2755000197697643,0.327148,0.2703887135330746
0.2755000197697643,0.317383,0.2684010310421757
0.2841816057619376,0.322266,0.2745919721661832
0.2841816057619376,0.327148,0.2805591420814217
0.2755000197697643,0.332031,0.2808553396781657
0.2815981178158272,0.327148,0.2684010310421757
0.2755000197697643,0.327148,0.2684010310421757
0.2755000197697643,0.327148,0.2684010310421757
0.2755000197697643,0.327148,0.2684010310421757
0.2695768477057636,0.327148,0.287955074712417
0.2815981178158272,0.327148,0.28553787619982807
0.27530319949025356,0.322266,0.2703887135330746
0.2755000197697643,0.327148,0.2579344048970846
0.2755000197697643,0.327148,0.2684010310421757
0.2841816057619376,0.322266,0.2745919721661832
0.2695768477057636,0.327148,0.287955074712417
0.2815981178158272,0.327148,0.2808553396781657
0.27530319949025356,0.327148,0.28591471261531465
0.2755000197697643,0.317383,0.2684010310421757
0.2755000197697643,0.322266,0.2684010310421757
0.29027970380800056,0.327148,0.2825646475810585
0.29027970380800056,0.327148,0.2834105903797103
0.27530319949025356,0.327148,0.3159152822273709
0.3254769956047411,0.307617,0.3112131741031851
0.2840389636191637,0.317383,0.34386510993301433
0.29568013856170444,0.322266,0.3389627054883356
0.34733668473053064,0.317383,0.362260261963604
0.29728498278893084,0.283203,0.28890779961420626
0.28293282828904315,0.219727,0.27545425122738554
0.2993427510468109,0.341797,0.31849582892860606
0.2946106438005357,0.307617,0.33667892801432553
0.30213173012674366,0.292969,0.3138005050233535
0.2873773748002294,0.302734,0.2965712064356761
0.2869988410340629,0.292969,0.27594561728905675
0.2933856195178152,0.283203,0.26596454167657874
0.2841816057619376,0.297852,0.27009251593633055
0.2755000197697643,0.283203,0.2808553396781657
0.28728752147175235,0.283203,0.2684010310421757
0.2856429421399234,0.297852,0.31257821434841493
0.2807967048831025,0.288086,0.29335379312344145
0.2933856195178152,0.288086,0.27841885031256874
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2841816057619376,0.292969,0.28720863528468915
0.2904471875115555,0.292969,0.31196130936786676
0.2755000197697643,0.292969,0.29516830414189127
0.2815981178158272,0.297852,0.2901089312047423
0.2815981178158272,0.288086,0.28553787619982807
0.28070392270848926,0.288086,0.26440743920017196
0.26920510144419063,0.292969,0.2579344048970846
0.29027970380800056,0.297852,0.27965134510333217
0.30576414393401813,0.307617,0.3317894219531763
0.2951767331896454,0.288086,0.33362452702385026
0.2835563151262506,0.195312,0.29301724455023503
0.3134756137257024,0.268555,0.3250814162681869
0.2981177267640905,0.253906,0.26596454167657874
0.29501181105427576,0.302734,0.2754749879519947
0.2946106438005357,0.327148,0.3274253364877489
0.28728752147175235,0.292969,0.2814905407588189
0.2841816057619376,0.3125,0.27965134510333217
0.29027970380800056,0.3125,0.2921056537393222
0.28728752147175235,0.302734,0.2935680129793221
0.298786342736051,0.302734,0.27044989348876725
0.2815981178158272,0.302734,0.2684010310421757
0.29027970380800056,0.307617,0.27657965465708195
0.2755000197697643,0.297852,0.2808553396781657
0.2755000197697643,0.297852,0.2684010310421757
0.27806470041633863,0.307617,0.29060403652043754
0.2841816057619376,0.302734,0.27657965465708195
0.2815981178158272,0.297852,0.2743682009574142
0.2755000197697643,0.297852,0.27346040397932475
0.2841816057619376,0.297852,0.2745919721661832
0.2755000197697643,0.297852,0.2684010310421757
0.29027970380800056,0.307617,0.2745919721661832
0.2755000197697643,0.297852,0.2808553396781657
0.28728752147175235,0.292969,0.2764311678216699
0.2755000197697643,0.297852,0.2684010310421757
0.29027970380800056,0.297852,0.2933142828130916
0.2815981178158272,0.292969,0.31392759973647205
0.2777329152221327,0.297852,0.29625049905187195
0.2895204169241207,0.302734,0.29593511707945047
0.29027970380800056,0.292969,0.32517791379762856
0.2946106438005357,0.356445,0.3770717511645039
0.2937034805019141,0.263672,0.2888854764576599
0.2984294924713393,0.268555,0.285249786035197
0.3061094650648344,0.3125,0.32792286730658204
0.28728752147175235,0.27832,0.27841885031256874
0.2933856195178152,0.292969,0.2814905407588189
0.3061094650648344,0.307617,0.3223659635505999
0.28728752147175235,0.288086,0.2888854764576599
0.2933856195178152,0.288086,0.2764311678216699
0.29027970380800056,0.302734,0.2870462808021731
0.2755000197697643,0.292969,0.2808553396781657
0.28728752147175235,0.288086,0.26596454167657874
0.29027970380800056,0.292969,0.32011854086047953
0.28595885314002134,0.292969,0.2930104545711196
0.2726827634155783,0.292969,0.2793276442228126
0.2815981178158272,0.288086,0.3183530171198242
0.2928352541436759,0.332031,0.3678925322448962
0.298786342736051,0.27832,0.2944423802136421
0.28220465923761545,0.268555,0.2764311678216699
0.2841816057619376,0.302734,0.2745919721661832
0.2841816057619376,0.297852,0.33667892801432553
0.2815981178158272,0.288086,0.326381908372462
0.2933856195178152,0.292969,0.3114911103708752
0.31580007999703025,0.288086,0.3038481277153626
0.27729113344159445,0.288086,0.3302124437802606
0.29490857948732174,0.288086,0.3587778185861082
0.34648124670743724,0.302734,0.3319218601840455
0.2949581152241363,0.214844,0.2927709640094243
0.28454588721761453,0.253906,0.2773141836074814
0.2993427510468109,0.302734,0.31849582892860606
0.2889137130082128,0.283203,0.29563045481616923
0.2956185149701837,0.283203,0.28790498029995637
0.29642455042602406,0.292969,0.3024414401758794
0.28728752147175235,0.288086,0.2939448493948088
0.2755000197697643,0.292969,0.2684010310421757
0.2841816057619376,0.292969,0.27965134510333217
0.2841816057619376,0.292969,0.2870462808021731
0.2755000197697643,0.297852,0.276373706457051
0.26920510144419063,0.297852,0.2579344048970846
0.2755000197697643,0.292969,0.2808553396781657
0.2755000197697643,0.292969,0.2684010310421757
0.2755000197697643,0.297852,0.2684010310421757
0.2755000197697643,0.292969,0.2684010310421757
0.2755000197697643,0.292969,0.2684010310421757
0.2755000197697643,0.297852,0.2684010310421757
0.2755000197697643,0.297852,0.2684010310421757
0.2755000197697643,0.297852,0.2684010310421757
0.2755000197697643,0.292969,0.2684010310421757
0.2815981178158272,0.292969,0.27346040397932475
0.2755000197697643,0.297852,0.2901089312047423
0.2815981178158272,0.297852,0.28882801509304096
0.28975660896931676,0.297852,0.26370139395655734
0.29568042702623626,0.297852,0.27900514444933694
0.2755000197697643,0.297852,0.28115617177384566
0.29027970380800056,0.302734,0.27965134510333217
0.29027970380800056,0.307617,0.2870462808021731
0.28728752147175235,0.292969,0.2888854764576599
0.2956185149701837,0.288086,0.29593511707945047
0.29027970380800056,0.297852,0.27965134510333217
0.2841816057619376,0.292969,0.2870462808021731
0.2788820170519014,0.292969,0.2684010310421757
0.2841816057619376,0.302734,0.2745919721661832
0.2841816057619376,0.297852,0.2870462808021731
0.2815981178158272,0.292969,0.28591471261531465
0.2755000197697643,0.292969,0.2684010310421757
0.2755000197697643,0.292969,0.2684010310421757
0.2755000197697643,0.292969,0.27346040397932475
0.2841816057619376,0.292969,0.2745919721661832
0.2755000197697643,0.292969,0.2743682009574142
0.2755000197697643,0.292969,0.2684010310421757
0.2755000197697643,0.292969,0.2684010310421757
0.2755000197697643,0.292969,0.2684010310421757
0.2755000197697643,0.292969,0.2684010310421757
0.2815981178158272,0.292969,0.2684010310421757
0.2755000197697643,0.288086,0.2808553396781657
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.292969,0.2684010310421757
0.2841816057619376,0.288086,0.2745919721661832
0.2815981178158272,0.292969,0.2808553396781657
0.2755000197697643,0.292969,0.2743682009574142
0.2755000197697643,0.292969,0.2684010310421757
0.2755000197697643,0.292969,0.2684010310421757
0.2841816057619376,0.292969,0.2745919721661832
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.292969,0.27346040397932475
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.27721964925570286
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.27346040397932475
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.283203,0.2743682009574142
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2743682009574142
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2743682009574142
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.27832,0.2684010310421757
0.2755000197697643,0.27832,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2755000197697643,0.283203,0.2684010310421757
0.2815981178158272,0.283203,0.31392759973647205
0.2695937072180839,0.283203,0.26966856387179583
0.26201643275201647,0.27832,0.27635288730202107
0.2861022145947583,0.283203,0.2814905407588189
0.2946106438005357,0.283203,0.31497102785175896
0.2946106438005357,0.380859,0.36154575208226375
0.2883027572836784,0.273438,0.3394714180891052
0.2933856195178152,0.302734,0.2839757540685509
0.28728752147175235,0.258789,0.2888854764576599
0.2922003126408212,0.263672,0.29813906798423645
0.3007087418465987,0.302734,0.32252831803311593
0.29568042702623626,0.288086,0.27657965465708195
0.298786342736051,0.283203,0.26596454167657874
0.29027970380800056,0.292969,0.2745919721661832
0.29027970380800056,0.292969,0.2921056537393222
0.2933856195178152,0.283203,0.2888854764576599
0.28728752147175235,0.288086,0.2764311678216699
0.2841816057619376,0.283203,0.27965134510333217
0.29027970380800056,0.288086,0.2745919721661832
0.29027970380800056,0.292969,0.2870462808021731
0.2755000197697643,0.288086,0.2808553396781657
0.2755000197697643,0.288086,0.2684010310421757
0.2841816057619376,0.292969,0.2745919721661832
0.2841816057619376,0.292969,0.2870462808021731
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.292969,0.2684010310421757
0.2755000197697643,0.288086,0.27346040397932475
0.2755000197697643,0.292969,0.2684010310421757
0.2755000197697643,0.292969,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.292969,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2815981178158272,0.292969,0.2684010310421757
0.2755000197697643,0.288086,0.2684010310421757
0.2815981178158272,0.288086,0.2684010310421757
0.27530319949025356,0.288086,0.2579344048970846
0.2841816057619376,0.292969,0.2745919721661832
0.2755000197697643,0.292969,0.2684010310421757
0.29027970380800056,0.288086,0.2745919721661832
0.29027970380800056,0.292969,0.2870462808021731
0.295162866895899,0.273438,0.30473073103503745
0.29760103585905695,0.283203,0.2764311678216699
0.29568042702623626,0.302734,0.2745919721661832
0.2841816057619376,0.307617,0.2745919721661832
0.2841816057619376,0.292969,0.2870462808021731
0.2755000197697643,0.288086,0.2808553396781657
0.2755000197697643,0.288086,0.2703887135330746
0.2755000197697643,0.288086,0.27346040397932475
0.2843735908508499,0.288086,0.27377735375587015
0.2895524018997445,0.288086,0.28179211248875224
0.2896350586854589,0.288086,0.2967161215537276
0.2799828962941545,0.292969,0.2863290314636376
0.281721768536218,0.302734,0.28961149257474866
0.37308423319444445,0.297852,0.30705863356421353
4.3750003,4.370117,4.40918
9.0576172,8.901367,8.875
14.113769700000002,14.072266,14.4853517
19.4736326,19.580078,19.623046700000003
17.440429799999997,17.324219,17.595703299999997
20.6640625,20.888672,20.6674805
19.4467773,19.433594,19.432617200000003
20.3500977,20.34668,20.2822265
19.3930668,19.775391,19.718750399999998
14.059082,14.189453,13.9951172
10.3369138,10.332031,10.355468400000001
4.8496095,4.785156,4.8408204999999995
3.1020508285714286,3.100586,3.2098439836363637
2.3062474741446723,2.324219,2.168248292371795
2.2869491817204297,2.373047,2.2659707858333333
1.7422555233575927,1.738281,1.7532064834886865
1.6753716275885726,2.182617,1.7899575805790366
1.7112795454325596,1.582031,1.7187671779331304
1.662728464716892,1.704102,1.734058466266464
1.6763027047168921,1.875,1.734058466266464
1.624688853280722,1.552734,1.5867497804282136
1.1403701975092604,0.883789,0.8816558270816189
4.9223634,4.663086,4.6484376
8.8237301,8.637695,8.8061521
14.461913900000004,14.34082,14.340820000000004
15.269531500000003,15.170898,15.254883000000001
16.860839799999997,16.75293,16.993163999999997
16.5415042,16.333008,16.584472899999998
17.497558500000004,17.661133,17.590820100000002
17.2182618,17.250977,17.246094
14.103515700000003,14.165039,14.3369142
9.5507814,9.921875,9.848632900000002
5.0615234000000004,4.96582,4.9726562
0.9806908614529914,0.947266,1.1328179154916822
0.9575193000000001,0.913086,0.8528318
0.19272442,0.27832,0.24163170960526315
0.14746120000000001,0.087891,0.13136590210526317
0.4277752083333334,0.444336,0.42110148714285717
0.43594851279970026,0.395508,0.4241557592138685
0.454130893182486,0.449219,0.44699918778494185
0.46316613585342614,0.532227,0.4482116390041201
0.44159933752696984,0.424805,0.40587545446087453
0.42422739441997664,0.380859,0.39433232868822876
0.3904123334790056,0.390625,0.3595169041182738
0.38354865890273443,0.385742,0.3389915683042465
0.3554644009314298,0.395508,0.3503412102351492
0.34809349790220667,0.395508,0.3387546046859151
0.3577592793991793,0.390625,0.3813035408958187
0.3682466042413136,0.371094,0.41910138224053267
0.363160002617415,0.380859,0.3813035408958187
0.3597780053352778,0.361328,0.3813035408958187
0.3617207949000195,0.356445,0.3551329962152875
0.35852877757357127,0.390625,0.3518712817577426
0.362988908360942,0.366211,0.3469226741317936
0.3565714182683207,0.34668,0.3471350561524696
0.37810721102792155,0.356445,0.32153622525181913
0.29451451921802974,0.336914,0.5310070668294194
0.3223656469392062,0.527344,0.5096019001479842
0.3966407482212576,0.249023,0.5193675001479843
0.3472533439316875,0.27832,0.44898371833051326
0.7355332650065237,0.708008,0.7674922184921475
0.6296533993209683,0.410156,0.624257485086954
0.6561205167628288,0.869141,0.6636568539808734
0.6561205167628288,0.644531,0.6636568539808734
0.6043199998923694,0.717773,0.6103560305866105
0.6957189811240201,0.703125,0.6567557104382636
0.5814574783474467,0.615234,0.581869734372745
0.586469880014715,0.673828,0.5970060747418838
0.593265437234594,0.634766,0.6000344451271638
0.5874070763149263,0.639648,0.581869734372745
0.6632896303282655,0.644531,0.6459836285454632
0.6561205167628288,0.712891,0.6636568539808734
0.6508716906093552,0.654297,0.6538240849245339
0.5814574783474467,0.581055,0.581869734372745
0.6012655784138268,0.610352,0.6031473022656226
0.6157680620282944,0.581055,0.6095566529215967
0.5877134249594893,0.581055,0.5784453590014429
0.6561205167628288,0.644531,0.6604123382956488
0.6561205167628288,0.688477,0.6636568539808734
0.6096683487875248,0.576172,0.6198625240737309
0.5749259271411004,0.576172,0.5621177116712132
0.5662693789000695,0.507812,0.5701709496080074
0.5662693789000695,0.493164,0.5662140023597673
0.6154843494014987,0.585938,0.6138276440252881
0.6561205167628288,0.620117,0.6604123382956488
0.596745463820438,0.610352,0.6014387137135919
0.6157680620282944,0.629883,0.6138276440252881
0.6534543191682964,0.654297,0.6591864045169673
0.6370341775243896,0.605469,0.6363410014198474
0.6156730254769041,0.629883,0.6167890939068766
0.5953083428077033,0.615234,0.5957665108621535
0.568632228219849,0.605469,0.5720165241919428
0.5904113661545234,0.634766,0.5877095870515624
0.6561205167628288,0.693359,0.6636568539808734
0.6561205167628288,0.693359,0.6636568539808734
0.6347780059023751,0.629883,0.6363410014198474
0.5989086738518485,0.620117,0.6030444295997788
0.5662693789000695,0.532227,0.5662140023597673
0.5662693789000695,0.498047,0.5662140023597673
0.6157680620282944,0.546875,0.6120058881323429
0.6407801536064167,0.581055,0.6442165108164447
0.6307279384142371,0.605469,0.6373438789100325
0.6561205167628288,0.639648,0.6604123382956488
0.618114204552645,0.620117,0.6138276440252881
0.5697643370975033,0.561523,0.5740811534427681
0.6264217417878672,0.605469,0.6218768528273521
0.6368160874235027,0.610352,0.6459742746932626
0.5870508318493546,0.585938,0.5846333466182039
0.5953083428077033,0.620117,0.5943282757582604
0.618114204552645,0.644531,0.6138276440252881
0.5984115073337561,0.595703,0.6051954089239521
0.6317411684789307,0.610352,0.6260305348745134
0.630750581142314,0.605469,0.6329654358415224
0.5953083428077033,0.581055,0.6000982615518365
0.5953083428077033,0.59082,0.5927139051271035
0.5953083428077033,0.576172,0.5995406881010761
0.5984115073337561,0.59082,0.6051954089239521
0.628094974167807,0.600586,0.6276210353125994
0.6561205167628288,0.65918,0.6591864045169673
0.6329787542685492,0.625,0.6381743861367914
0.5703607888040878,0.576172,0.572289488801258
0.5736162554956377,0.551758,0.5719567946898773
0.5870508318493546,0.561523,0.5846333466182039
0.5984115073337561,0.585938,0.6051954089239521
0.6561205167628288,0.688477,0.6636568539808734
0.6561205167628288,0.649414,0.6591864045169673
0.5982731139883418,0.600586,0.6002804303329088
0.5938941999430206,0.59082,0.5954779043939735
0.5804967792462933,0.532227,0.5787154275671789
0.5703607888040878,0.532227,0.5720165241919428
0.6157680620282944,0.615234,0.6138276440252881
0.6534543191682964,0.65918,0.6553134216990844
0.618114204552645,0.639648,0.6120058881323429
0.6305420038524937,0.664062,0.6361544386382103
0.6223520314330238,0.644531,0.6333420938817295
0.601447884299425,0.585938,0.6002804303329088
0.59855476985165,0.605469,0.6013101984332693
0.5953083428077033,0.585938,0.5957665108621535
0.5703607888040878,0.551758,0.5720165241919428
0.5953083428077033,0.605469,0.5995406881010761
0.6561205167628288,0.654297,0.6636568539808734
0.6508716906093552,0.634766,0.6538240849245339
0.6080026959115676,0.610352,0.6130450496773909
0.6110474702251112,0.595703,0.6242182705673245
0.568632228219849,0.537109,0.5720165241919428
0.568632228219849,0.527344,0.5720165241919428
0.6157680620282944,0.610352,0.6120058881323429
0.618114204552645,0.585938,0.6120058881323429
0.6407801536064167,0.644531,0.6442165108164447
0.6534543191682964,0.65918,0.6553134216990844
0.6186679582707255,0.620117,0.6209092972660982
0.6080026959115676,0.600586,0.6109935091641928
0.6225467711893906,0.600586,0.6178317520715364
0.5938941999430206,0.585938,0.5927139051271035
0.5703607888040878,0.576172,0.5720165241919428
0.6157680620282944,0.620117,0.6120058881323429
0.6508716906093552,0.644531,0.6553134216990844
0.6313188887106436,0.600586,0.6308399826468267
0.6298546684984891,0.610352,0.6326432839100417
0.618114204552645,0.581055,0.6120058881323429
0.5831726425979852,0.541992,0.5787154275671789
0.5953083428077033,0.566406,0.5957665108621535
0.6157680620282944,0.595703,0.6138276440252881
0.630750581142314,0.600586,0.6276210353125994
0.6508716906093552,0.639648,0.6580911725959495
0.6335836665242301,0.625,0.6380315612431222
0.5703607888040878,0.566406,0.5720165241919428
0.5703607888040878,0.576172,0.5621177116712132
0.5953083428077033,0.571289,0.5957665108621535
0.5910469260180301,0.541992,0.5877095870515624
0.5984115073337561,0.561523,0.6031473022656226
0.6561205167628288,0.644531,0.6636568539808734
0.6508716906093552,0.600586,0.6538240849245339
