Original Predictions,Original Values,Augmented Predictions
0.2982661904484609,0.3610128292682924,0.2952402240992364
0.3036539357018403,0.3585952195121949,0.3098312059814755
0.3223508042436889,0.355177219512195,0.3043139366398808
0.3084525976573513,0.3508005121951218,0.2874755036741421
0.4567417832033912,0.3462570731707315,0.29213497491600626
0.34809363046031017,0.3423805609756095,0.317004384467105
0.3107177827776942,0.3391292926829267,0.3098312059814755
0.2832564151721522,0.337003463414634,0.28026451108303196
0.25972172762326756,0.3355028780487804,0.2381506857501944
0.28969966316653295,0.3339189268292682,0.275179588266804
0.2826778348010547,0.3324600243902438,0.2833827470771733
0.2415080928188189,0.3305009268292683,0.27250417883479017
0.2814457312810089,0.3280416341463414,0.28939854340501864
0.2701622317672112,0.3254156097560976,0.2963317121885465
0.26010370207686595,0.3227062195121952,0.23547872252172208
0.2351498261302436,0.3207054390243903,0.2584854642999011
0.2777025678297374,0.3193715853658538,0.2564211413770752
0.23642407469454535,0.3188297073170733,0.2831652623992963
0.30149896203365695,0.3187463414634148,0.2906577541900997
0.32612975041923586,0.3185379268292684,0.28694083850155433
0.30266561650162965,0.318162780487805,0.27537463866697376
0.29053034351290596,0.3174541707317075,0.28088492093762346
0.2789136204746891,0.3161203170731709,0.2992215914724167
0.2624459046146031,0.3147447804878051,0.2613045839313975
0.2685621892510507,0.3133692439024392,0.27193964621478495
0.2369801958698063,0.3124939024390246,0.2704539659824817
0.2412993713487978,0.3120770731707319,0.2857257854868852
0.23403971918067318,0.312243804878049,0.2675149610923428
0.24088361624032836,0.3125355853658539,0.30196862484407816
0.2606099622736917,0.3128273658536588,0.2585757588127009
0.2504120242870579,0.3126189512195124,0.27940176297531916
0.27010984537755256,0.3117852926829271,0.32168735978326
0.27139474580624584,0.3104931219512198,0.3353747737385486
0.23904298647029795,0.3091175853658539,0.3011547389138687
0.29039939988625163,0.3079504634146342,0.27344803678029705
0.26584831160898703,0.3071584878048781,0.281165771924928
0.2610285202302669,0.3069083902439025,0.35740662279549534
0.25000741926914066,0.306991756097561,0.27310567497066135
0.2559974301675597,0.3069083902439025,0.28424175558103804
0.2579933898986311,0.3065749268292683,0.31883614029540863
0.2583166044357837,0.3059496829268293,0.29507519584358455
0.26889773262878747,0.304657512195122,0.2994155173439232
0.2834300546492533,0.3036154390243903,0.29835044644801
0.2612499564048589,0.3026984146341465,0.28485262323676086
0.25556366561718125,0.3022815853658537,0.2615158490865542
0.2551644997996271,0.3024066341463415,0.2587626698856413
0.2669079887312966,0.3034487073170733,0.2572631492400698
0.23646937003633894,0.304490780487805,0.22329258657461906
0.21389177632269413,0.3056995853658537,0.2052883959700321
0.21389177632269413,0.3065749268292684,0.2052883959700321
0.21389177632269413,0.3064915609756098,0.2052883959700321
0.21389177632269413,0.3059913658536586,0.2052883959700321
0.21389177632269413,0.3047825609756098,0.2052883959700321
0.21389177632269413,0.3039905853658537,0.2052883959700321
0.21389177632269413,0.303407024390244,0.20646813093512476
0.21389177632269413,0.3034903902439025,0.20646813093512476
0.21389177632269413,0.3039905853658537,0.2052883959700321
0.21389177632269413,0.3043657317073172,0.2052883959700321
0.21389177632269413,0.3050326585365854,0.2052883959700321
0.21389177632269413,0.3055328536585366,0.2052883959700321
0.21389177632269413,0.3054494878048781,0.20646813093512476
0.22408971430932795,0.305574536585366,0.21275369092894542
0.223675606314026,0.3052827560975611,0.25399813520488185
0.223675606314026,0.3049909756097562,0.25779380541507113
0.23277665048197785,0.3050326585365854,0.24790914226363006
0.24274900944521915,0.3051577073170732,0.25763777072743466
0.26087036172841727,0.3054911707317074,0.2890303782529863
0.2611531419135099,0.3061580975609757,0.27465475154106034
0.25618588564752615,0.3069500731707317,0.2594052407537758
0.2551644997996271,0.3074919512195123,0.24148497203529146
0.27931529553859963,0.3080338292682928,0.2495810565746877
0.2745255531440562,0.3082005609756099,0.27296846596408886
0.21389177632269413,0.3082839268292684,0.26442983609718385
0.23386656776571066,0.3086173902439025,0.24100312131494267
0.3538249557975165,0.3092843170731709,0.4170160187740371
0.2268630820338779,0.3104931219512197,0.2713778086839516
0.2361921510681066,0.3116602439024393,0.23894680786958888
0.24127737866877394,0.3134109268292685,0.26244396012670596
0.23430970044614172,0.3150365609756099,0.23380404858541545
0.2580760016904028,0.3162870487804879,0.24760697285197852
0.21389177632269413,0.3172457560975611,0.26454042698765035
0.24046294343437397,0.3177876341463416,0.2627249561919498
0.222992820490646,0.3179543658536587,0.2756651419471269
0.242456551640642,0.3179543658536586,0.2397709201404906
0.3053660903554719,0.3183711951219514,0.2539266199614007
0.23911520001254374,0.3189130731707318,0.28077791809861025
0.25704992698972395,0.3196216829268294,0.2656934172598925
0.2676625581714581,0.3206220731707318,0.26729316850098706
0.2723818031415958,0.3212890000000001,0.26560458188059693
0.28057033107079354,0.3217891951219513,0.2596145153803559
0.25684735766073113,0.3222477073170732,0.2963317121885465
0.24314121510060877,0.3220809756097562,0.2648217848804607
0.2209641347753098,0.3220392926829269,0.22549225756255797
0.22596221924692533,0.3221226585365854,0.23951123649803865
0.23635506951660262,0.3221226585365854,0.22221204257662364
0.3876045862775134,0.322206024390244,0.22910798814467923
0.21194603307199125,0.3219142439024391,0.2714373221884366
0.21593997183215796,0.3210805853658537,0.22861457073266092
0.2560096459752893,0.3188297073170733,0.23984286359320262
0.2663670437307866,0.3156201219512197,0.27226160797916166
0.23294327711397492,0.3115768780487807,0.25236961327721924
0.23037282489678718,0.3066166097560978,0.2255536896318448
0.25064774997561245,0.3029068292682928,0.28131956133589253
0.22807015626196767,0.2991553658536587,0.2774941558889513
0.24153283362646327,0.2968211219512197,0.27087942698080425
0.25091709979841814,0.2965293414634148,0.2633230027240113
0.2683091098728624,0.2953622195121952,0.24644026447776332
0.24150671084672587,0.2968211219512196,0.25179349666463274
0.2697300467389119,0.2986968536585366,0.24317490195625316
0.28008986474236053,0.2995305121951219,0.26732023053720344
0.25113580963109516,0.3038655365853659,0.26213967006359606
0.23294327711397492,0.307283536585366,0.23062974275551032
0.21389177632269413,0.3089091707317075,0.2052883959700321
0.21389177632269413,0.3127440000000001,0.2052883959700321
0.21389177632269413,0.3128273658536587,0.21275369092894542
0.223675606314026,0.3114935121951222,0.2706625560314902
0.23112060548205732,0.3123688536585367,0.25544239630372584
0.2447433925559992,0.3097845121951221,0.2586599951153391
0.24041487871430536,0.3084506585365856,0.2555502500665602
0.2759509957381546,0.3092426341463415,0.27721866563484454
0.27845657840289745,0.3067416585365856,0.2834909334778396
0.2964503289420115,0.3049909756097562,0.30246625063983246
0.310141310698989,0.3027400975609757,0.3204680989255297
0.3500035509001001,0.2976547804878049,0.47305459463217436
0.32021883656596073,0.2944451951219512,0.31775451846985153
0.33286988534367695,0.2909438292682926,0.3114312281624967
0.6574536703264122,0.2866088048780486,0.41781692536918735
0.32128010961670644,0.2856500975609755,0.3016511233192024
0.376931111110295,0.2839827804878047,0.31511836656587067
0.32190241183069535,0.2832741707317071,0.32054622987300785
0.3609374965173066,0.2853999999999999,0.3926229829891826
0.3785905728977115,0.2851499268292682,0.37689141568789164
0.261378227588325,0.2862336829268291,0.3087052652565508
0.28431722879509913,0.2901101951219514,0.2700317257611032
0.4658325268260405,0.2914440487804879,0.6102650504995641
0.28516175573017943,0.2936949024390245,0.8730047423647658
0.2935670862429255,0.2971545853658539,0.26853289980612816
0.25933023655752613,0.2965293414634148,0.32848081571422205
0.3184517226095126,0.2972379512195124,0.2991988700828496
0.2911550095649046,0.2984884390243904,0.2656115871749466
0.36411454391354076,0.2966127073170733,0.5490941534603172
0.4416364542870791,0.298113292682927,0.5696867147833268
0.3117559451388252,0.2989886341463416,0.3287884673522593
0.29066372360966114,0.2969044878048781,0.300640153513494
0.2943550813298469,0.2960291463414634,0.2690685014266566
0.28332889019787116,0.2932363902439023,0.2744650597067788
0.22886066049677023,0.2886929512195119,0.2759933307446172
0.31325503723060333,0.2863587073170729,0.2799377958133949
0.3470916968521793,0.2825655853658536,0.39076420688220415
0.3222673388617146,0.2808982926829267,0.3187401746715436
0.3586329491793856,0.2821487804878048,0.38406772755052776
0.5847635147413802,0.2812318048780486,1.28481584638055
0.6745596320539285,0.2830241951219511,0.6046598295352802
1.1028906367208735,0.2843580243902438,1.1661210810941676
0.29023190225349393,0.2849416585365854,0.2808202674538519
0.4437461740433467,0.289360024390244,1.171455463614573
0.2400296884896937,0.2933615609756098,0.25764515413091116
0.2494147666294782,0.2961543170731708,0.2422919419808855
0.26153094493714085,0.3026150731707318,0.2355734162309564
0.2511330210087813,0.3047408780487806,0.25406895219844794
0.2844706352922,0.3041573170731709,0.2961116167390452
0.3025492914743232,0.3056995853658537,0.28794239905949814
0.3087138087948903,0.3042823658536586,0.29160436785666216
0.2961756928565823,0.3033236585365855,0.35364143439116963
0.35843480780167625,0.304032268292683,0.36470261406618104
0.2911957859655147,0.3019481219512196,0.3919667327127435
0.30916748898296537,0.3001974390243904,0.3713616690976103
0.5399440892030831,0.2981966585365854,0.2908375290096617
0.2964448770402416,0.2944451951219511,0.3182825801946862
0.27069698777351014,0.2924444146341463,0.30460834305592205
0.2910835435230457,0.2908187804878048,0.30454509221306153
0.3119722304617445,0.2886512926829266,0.35429914183723243
0.2780843293861618,0.2899851463414635,0.2824863354144981
0.270826688586618,0.2902769268292683,0.24239647778866075
0.23224607565695812,0.2899851463414633,0.5037821345728286
0.2547261152892039,0.2923610731707318,0.2541370549530501
0.2619071443802838,0.2927361951219512,0.2382075687146044
0.2740260183307955,0.2927779024390245,0.2557261321739043
0.3148653439938617,0.2957373902439025,0.3080921471623634
0.3047498132330158,0.2946536341463415,0.2587602153579104
0.3031010782506728,0.2941951219512196,0.2559220875109998
0.2892472683672569,0.2963209268292685,0.296842152156239
0.4546924981337951,0.2955706341463416,0.2950078781936714
0.2982504003847731,0.2972379512195123,0.2542058126755225
0.30710366656102106,0.3003224878048782,0.38560648316502816
0.27909227030252715,0.2994888292682928,0.28639267500758725
0.26255454083014734,0.2997806097560977,0.2724055744276156
0.2644297707347631,0.2989469512195123,0.26732421337779677
0.2873614336174406,0.2955289756097562,0.28566658855243854
0.2805546231392647,0.2938616585365852,0.28689363043423083
0.33323426133134115,0.2906937560975609,0.2965731995413615
0.36515031529759673,0.2858585365853657,0.2627801642268239
0.30837738420350574,0.2813569756097562,0.32682632845203935
0.33056872672628207,0.2748130000000002,0.3279909876469067
0.5896531050997958,0.2688942682926829,1.3083373574601946
0.30856412929549304,0.2654348292682928,0.35437644891265396
0.3462361609682596,0.2613916341463413,0.3222964121479458
0.5510711691097646,0.2595992682926828,1.06993489433423
0.3257988736022045,0.2596409268292684,0.3199729992859448
0.284902202041209,0.2565147073170731,0.34381381467820554
0.6750297137040199,0.2571816341463416,0.5744275925402377
1.0872853129175986,0.2595158536585367,0.28796104062134253
0.32719236391798334,0.2621834634146341,0.3442086198054885
0.4048248679392004,0.270436463414634,0.34969130466244114
0.2528009871394998,0.2787311219512197,0.24116775047095868
0.24119679022350002,0.2861504634146343,0.2626042521897934
0.26646771028289273,0.2946536097560977,0.2630830584963033
0.3366239893646411,0.2985301219512196,0.2773062054195855
0.2774951128475143,0.2996555609756099,0.31899297323946574
0.3215970153764296,0.2999890243902441,0.28913754551366433
0.3264528594682262,0.2972796341463417,0.45359237476028935
0.3638995789028432,0.2945702439024391,0.7709600757403561
0.24644983226497982,0.2929029268292683,0.2558519006890106
0.20027032895786764,0.2906103658536585,0.22624008829507405
0.20633326694590415,0.2898600731707317,0.2759933307446172
0.23727524114435927,0.289901756097561,0.2709549812146187
0.2986635159531824,0.289151463414634,0.29745023338408105
0.29494812793239217,0.2902769024390244,0.32619205156457287
0.2831908839004945,0.2906103658536586,0.28475957055264706
0.2863668781269292,0.2889847317073168,0.29023198189186006
0.30871887012609606,0.2897350243902439,0.30869461666971987
0.3188275137779047,0.2892765609756099,0.2713527504557336
0.2571640797783254,0.2900268536585367,0.2681972215639795
0.27189413923979655,0.2955706829268294,0.2632897396808712
0.27489968888816446,0.300030756097561,0.2991156246759538
0.3339311638419108,0.3051993902439026,0.30002846400568617
0.30266810707078806,0.3098261951219513,0.2909523669845299
0.3086776123956184,0.3099512439024391,0.28715994198601613
0.3049139182810964,0.3085340243902441,0.2906321856981545
0.3102653203923992,0.3074919512195123,0.2714222358362151
0.30616609186571175,0.3039489024390245,0.29501132478033937
0.2952277484958152,0.3026984146341465,0.2804059990763474
0.3191029754177378,0.3030318780487806,0.2949886856652393
0.3090860123184024,0.3017813902439025,0.27276032712534015
0.25558740907016125,0.3013645609756099,0.28494298053685585
0.26668060928143367,0.301072780487805,0.2563234328357128
0.25399048889484804,0.2986551707317075,0.2512994665129894
0.30391373070496697,0.2965293414634147,0.3052968535208428
0.22834758051224044,0.2926528292682924,0.2529760809640862
0.2300589625137696,0.2880677560975608,0.23088284260099773
0.23908388427618127,0.2858585609756096,0.2232105239697614
0.26163370472140624,0.2830658048780486,0.27907522666237433
0.3447958729275337,0.282357219512195,0.3030412153071066
0.28956155653361065,0.2833159512195123,0.29232963658660904
0.44226516865166987,0.2847748536585365,0.5244454215447887
0.3142475069662793,0.287942756097561,0.2837871955977012
0.21757229600841882,0.2919859756097563,0.24214687912584024
0.2775101643972108,0.2935282195121952,0.3069308205248893
0.2691012986352709,0.2948203414634147,0.26775667551681454
0.2892429870397634,0.2947369756097561,0.6197922791105742
0.2780651202314252,0.2914023414634143,0.325622356515951
0.2491694463400373,0.2899017804878049,0.2574573471785964
0.26747843700075896,0.2876509024390243,0.2616740393472072
0.2593436118409349,0.2851082439024388,0.2750999582637207
0.25730824246544826,0.2848998292682925,0.2797271610435511
0.23470569774438915,0.2833575365853657,0.2727860411316829
0.2439441484381497,0.2816068536585364,0.23388240620684467
0.25107889598568434,0.2805647804878048,0.21737771483152754
0.2135391658929297,0.2781472926829268,0.2641204646059771
0.1629299031948483,0.2761883414634147,0.2530853730554633
0.27423848509187965,0.2746046097560976,0.31897356869183613
0.307071510868013,0.2721038780487806,0.30041954257573633
0.286445021004761,0.2708118536585366,0.2841155638033166
0.3106870661037488,0.2693113414634147,0.29884415353327193
0.26425227104285537,0.2675607073170732,0.2915153059205398
0.25363286550396025,0.2675607073170733,0.21971683008976134
0.6290730202961896,0.2670188292682928,0.29051984723764135
0.30920391687331605,0.2668520975609757,0.2997054989363145
0.37902953898350267,0.2674773414634147,0.28891689591304803
0.2406320421085427,0.2674356585365854,0.258865878766778
0.22232821488229382,0.2684359756097561,0.21391971697699233
0.23957424850055115,0.2719370975609753,0.2989401604823937
0.28283748403870124,0.2758550487804876,0.29356754652748873
0.2866621682096956,0.2811485365853658,0.28206491041246207
0.2773301242286309,0.2847330731707316,0.2793027796504471
0.3071567255872738,0.2841078780487803,0.2965564654057811
0.37478615329497106,0.280273292682927,0.3491632225389358
0.3348325385335877,0.2739794146341465,0.3837677317615581
0.3290876061018605,0.2676438536585367,0.3138858563254481
0.4025863059171696,0.2640176585365855,0.5197249839668736
0.7526872381250619,0.2618918292682928,0.7832865657420284
0.28584312546181073,0.2610581707317074,0.2809500192036628
0.28592132543911425,0.2608914390243902,0.26342496044575847
0.28413988934840617,0.2580153170731705,0.34010067443964015
0.473594326740149,0.2539303902439023,0.645124891762938
0.30133995416017817,0.2500955609756097,0.3010856819281329
0.5869420301289697,0.2469276585365853,0.7137851576577988
0.7190141095395274,0.2472611219512195,0.695099481975531
0.3853835711194332,0.2522213902439025,0.35791105592673805
0.2214010854420625,0.2597658536585365,0.316351599930295
0.2758474326920509,0.2677687560975608,0.29338227090770264
0.32093579755551344,0.2746045121951218,0.2955903234053674
0.25992068082205105,0.2791893902439022,0.24669046105746584
0.27567804439365995,0.2825656097560974,0.23703033105502228
0.25773008193196995,0.2848998048780488,0.29288637357968084
0.30293380913087736,0.2872757317073171,0.2846862989477986
0.2871189120775921,0.2899017560975612,0.2719222280323846
0.29363985540183846,0.2907770975609757,0.26502636330068563
0.28085422638264884,0.2919859024390245,0.28825391475037687
0.29522789114697995,0.2935281707317075,0.3021438244540101
0.2106186792540156,0.293778268292683,0.2931660998433889
0.14181791536003346,0.2949870731707318,0.18789512654226606
0.14430315827249568,0.2958207317073172,0.17905914448241886
0.19346033479209462,0.2952371707317075,0.17868717596337164
0.3641825632259447,0.2941117317073172,0.3010202859135502
0.30190653316544175,0.2923193658536585,0.2757446815391551
0.27881328393620786,0.2898600731707314,0.24992835558545803
0.27722333260415166,0.2877342439024388,0.24495040200636725
0.29156578700651997,0.2858168292682925,0.2356483707727945
0.28128366076548533,0.284191195121951,0.248094063086449
0.27727156292071703,0.2828156585365852,0.2937386277607097
0.25551174213672095,0.2811483414634145,0.2738281026577998
0.27442791367183006,0.2799395365853657,0.2764042907237355
0.28017218716802006,0.2783972926829267,0.2837118640403894
0.28471361144932544,0.2765634146341464,0.28628792009738935
0.28572749517941254,0.2756465121951219,0.28451333795981687
0.2588890237947408,0.2742294878048781,0.27181854445603
0.25997765749059953,0.2725624146341464,0.2793563477506017
0.3087932841475661,0.2718121951219513,0.3005529181521651
0.3064274202728011,0.2704784634146342,0.283183000927059
0.2822815407345851,0.2691029756097562,0.3662753869287012
0.3346007335539653,0.2682693170731708,0.6667755137489839
0.5817503885630191,0.2670188292682928,0.3160729427722492
0.45482837510996,0.2658517073170732,0.32171616857495755
0.7755578639959141,0.2646845853658537,0.3627706533741616
0.4738692331548613,0.2632673658536586,0.4230605381082646
0.687793441899527,0.2622669756097561,0.5566387102304509
0.2987243996255472,0.2623503170731707,0.34184853567646234
0.4954425753999698,0.2632256585365854,0.285436318453809
0.277289085736268,0.2651846829268293,0.2737038359914694
0.245788114770076,0.2655598292682928,0.30810998712831833
0.34413188685797214,0.2654348048780489,0.2875158145430462
0.24146456619848436,0.2644760975609757,0.28174327701595675
0.6179326170020955,0.2622669756097561,0.4953614362558091
0.23533248574228546,0.2612665853658538,0.25325785077562835
0.5181711271712444,0.2602661951219513,0.2991413468481552
0.20222450271034337,0.259307487804878,0.2604581331795153
0.22542932428137333,0.2594325365853659,0.2536324567267244
0.2506110626500602,0.2607245853658536,0.3346271564781815
0.6956646927052241,0.2632254390243902,0.2688477458249507
0.7070866298101295,0.2669350731707316,0.294492782434671
0.623929013502489,0.2703529512195121,0.5700080955877479
0.30105521270198526,0.2716034390243903,0.28532117145489433
0.4817656775005273,0.272937243902439,0.5189203185892662
1.2069185396850552,0.2733540975609756,0.34113762970916717
0.7058084604814636,0.2734374390243902,0.363047389090531
1.2032937941838915,0.2727289024390245,0.9640818428067905
0.8080691926858183,0.2730623902439024,0.4518878029081961
0.7475162751663127,0.2736042682926828,0.5803573327276769
0.5736649585483355,0.2737293170731707,1.1054293597017208
0.6002781015037213,0.2749796341463413,0.8712367620140483
1.0859327717616671,0.2758548536585364,1.0189796085014242
0.5076447790573719,0.276063243902439,0.8028016466757391
0.25316914909485,0.2767717560975609,0.2858863059215464
0.4135418254866984,0.2763132926829267,0.8017902203449474
1.19703142534602,0.2758965853658537,0.5352902444701282
0.6241173978221606,0.2756465121951219,0.4206134465942134
1.5271704505378527,0.2747712682926829,0.9929943462552586
0.7486489157869752,0.275396463414634,1.0938472946682576
0.7077591379937098,0.2768552926829268,0.7594096261169706
0.4780216387513005,0.2761050243902439,0.9084715496706497
0.5983952935893432,0.2775222195121951,1.0194546092477523
0.4559219682756065,0.2773139024390244,0.839393221339199
0.29007399620617846,0.2759384878048781,0.2921089704370585
0.2149793666556664,0.2748130975609756,0.30063184150019795
0.17079961746229405,0.2758550731707315,0.3048261799900106
0.2566729306670778,0.2762300975609755,0.2216321991285744
0.24107034164141106,0.2780222926829266,0.2401271860168038
0.23791758487169362,0.2795643902439023,0.26187557076009577
0.23247644974160048,0.2800229268292682,0.27943752648550035
0.22963137470904985,0.2804814390243901,0.25797481831548263
0.2786369382715067,0.2796061219512193,0.2805344688935387
0.2952864381659257,0.2799812682926829,0.2888469098001301
0.30205061280023887,0.2800646097560974,0.2909719277101385
0.25427423053944864,0.2788558292682925,0.287186715885212
0.2772141964200131,0.2791059268292682,0.2646004858602008
0.2721294631717385,0.2783973658536584,0.2745051633622817
0.27082433622170876,0.2760216585365855,0.2886979309935199
0.2667601375897459,0.2752298048780488,0.2564871745485489
0.28995188993559545,0.2733542926829269,0.2615925127082113
0.2891464691524949,0.2709785853658537,0.26295566787740704
0.2634310264064446,0.2706451219512196,0.27244168716009176
0.4989142799574129,0.269519780487805,0.3072692004265787
0.2972835912109112,0.268894536585366,0.2869249061534656
0.24490317739711281,0.2685193902439025,0.275766787946636
0.24383519387314606,0.2669771463414636,0.2642793777905836
0.3006743619753659,0.2663935853658538,0.2760544699376486
0.26674907939240605,0.2649763658536586,0.29023198189186006
0.30169204030010627,0.2640593414634147,0.2928324995519888
0.3556363654970275,0.2652264634146342,0.3559051668542206
0.35801655894015727,0.2662685365853658,0.3284078605762346
0.3118933005064444,0.2692695609756096,0.32484642359225896
0.2841008483486978,0.2746880975609754,0.41261130242933736
0.8809236993068967,0.2802733658536587,1.386782364758152
0.3113101113044285,0.2874425853658539,0.3090296105662963
0.5606522212242062,0.2953622195121952,0.41017930391331064
0.33587288010570193,0.3008643658536586,0.32033254465875494
0.333330875382694,0.3051577073170732,0.3525742528683141
0.603846667556313,0.3059913658536587,0.39807938784797336
0.30127501760740066,0.3042406829268295,0.31083642094239666
0.37617055708035346,0.3021982195121953,0.32017594054086373
0.5061800052762769,0.2992804146341465,0.4092510437975996
0.2886601036565487,0.2979882439024392,0.3795175586947065
0.29333279024972214,0.297488048780488,0.36435094382577343
0.34632453765157534,0.2958207317073171,0.43427977033634135
0.3244416679063993,0.2942784634146342,0.3173686223177629
0.2903759881856826,0.2919442195121949,0.3313972183963733
0.3610556025839532,0.2881093902439022,0.3976262008587448
0.4104839962233843,0.2850665365853657,0.5683887595074787
0.3738790642252437,0.2822738536585366,0.376933593275934
0.29353904785918844,0.2793977804878048,0.33079917263934716
